state,date,ML,Low_90,High_90,Low_50,High_50
JK,2020-05-20 02:30:00+00:00,1.44,0.74,2.05,1.11,1.6500000000000001
JK,2020-05-21 02:30:00+00:00,1.24,0.56,1.86,0.9,1.44
JK,2020-05-22 02:30:00+00:00,1.17,0.47000000000000003,1.78,0.84,1.3800000000000001
JK,2020-05-23 02:30:00+00:00,1.06,0.35000000000000003,1.67,0.77,1.31
JK,2020-05-24 02:30:00+00:00,1.12,0.41000000000000003,1.74,0.78,1.33
JK,2020-05-25 02:30:00+00:00,1.28,0.59,1.9100000000000001,1.0,1.54
JK,2020-05-26 02:30:00+00:00,1.48,0.81,2.1,1.18,1.71
JK,2020-05-27 02:30:00+00:00,1.69,1.02,2.27,1.41,1.92
JK,2020-05-28 02:30:00+00:00,1.82,1.19,2.38,1.53,2.02
JK,2020-05-29 02:30:00+00:00,1.8,1.23,2.36,1.51,1.98
JK,2020-05-30 02:30:00+00:00,1.72,1.1500000000000001,2.24,1.45,1.9000000000000001
JK,2020-05-31 02:30:00+00:00,1.53,0.98,2.04,1.26,1.7
JK,2020-06-01 02:30:00+00:00,1.35,0.79,1.84,1.11,1.54
JK,2020-06-02 02:30:00+00:00,1.3900000000000001,0.85,1.8900000000000001,1.1300000000000001,1.56
JK,2020-06-03 02:30:00+00:00,1.44,0.89,1.92,1.21,1.6300000000000001
JK,2020-06-04 02:30:00+00:00,1.44,0.89,1.9000000000000001,1.16,1.58
JK,2020-06-05 02:30:00+00:00,1.84,1.31,2.29,1.61,2.0100000000000002
JK,2020-06-06 02:30:00+00:00,1.93,1.46,2.38,1.7,2.08
JK,2020-06-07 02:30:00+00:00,2.0100000000000002,1.53,2.41,1.79,2.15
JK,2020-06-08 02:30:00+00:00,2.04,1.59,2.42,1.84,2.18
KA,2020-04-15 02:30:00+00:00,0.0,0.0,10.81,0.0,6.01
KA,2020-04-15 11:30:00+00:00,1.67,0.0,4.34,0.34,2.41
KA,2020-04-16 02:30:00+00:00,2.22,0.17,4.04,1.18,2.93
KA,2020-04-16 11:30:00+00:00,2.1,0.3,3.61,1.37,2.8000000000000003
KA,2020-04-17 02:30:00+00:00,1.8900000000000001,0.31,3.19,1.23,2.46
KA,2020-04-17 11:30:00+00:00,1.6600000000000001,0.24,2.81,1.06,2.16
KA,2020-04-18 02:30:00+00:00,1.35,0.12,2.39,0.74,1.75
KA,2020-04-18 11:30:00+00:00,1.03,0.0,2.0,0.52,1.44
KA,2020-04-19 02:30:00+00:00,0.8300000000000001,0.0,1.83,0.29,1.1500000000000001
KA,2020-04-19 11:30:00+00:00,0.47000000000000003,0.0,1.6400000000000001,0.1,0.86
KA,2020-04-20 02:30:00+00:00,0.49,0.0,1.6600000000000001,0.14,0.9
KA,2020-04-20 11:30:00+00:00,0.51,0.0,1.67,0.12,0.89
KA,2020-04-21 02:30:00+00:00,0.53,0.0,1.69,0.17,0.9400000000000001
KA,2020-04-21 11:30:00+00:00,0.55,0.0,1.7,0.15,0.93
KA,2020-04-22 02:30:00+00:00,0.5700000000000001,0.0,1.71,0.19,0.97
KA,2020-04-22 11:30:00+00:00,0.58,0.0,1.72,0.16,0.9500000000000001
KA,2020-04-23 02:30:00+00:00,0.6,0.0,1.73,0.21,1.0
KA,2020-04-23 11:30:00+00:00,0.72,0.0,1.8,0.24,1.07
KA,2020-04-24 02:30:00+00:00,0.93,0.01,1.93,0.35000000000000003,1.24
KA,2020-04-24 11:30:00+00:00,1.01,0.02,1.98,0.44,1.34
KA,2020-04-25 02:30:00+00:00,1.08,0.03,2.02,0.54,1.44
KA,2020-04-25 11:30:00+00:00,0.91,0.02,1.86,0.41000000000000003,1.26
KA,2020-04-26 02:30:00+00:00,0.8200000000000001,0.0,1.78,0.28,1.11
KA,2020-04-26 11:30:00+00:00,0.61,0.0,1.6600000000000001,0.2,0.97
KA,2020-04-27 02:30:00+00:00,0.43,0.0,1.57,0.13,0.84
KA,2020-04-27 11:30:00+00:00,0.39,0.0,1.54,0.07,0.76
KA,2020-04-28 02:30:00+00:00,0.46,0.0,1.62,0.15,0.88
KA,2020-04-28 11:30:00+00:00,0.47000000000000003,0.0,1.6500000000000001,0.15,0.89
KA,2020-04-29 02:30:00+00:00,0.66,0.0,1.79,0.25,1.07
KA,2020-04-29 11:30:00+00:00,0.79,0.0,1.86,0.27,1.1300000000000001
KA,2020-04-30 02:30:00+00:00,0.89,0.0,1.92,0.32,1.21
KA,2020-04-30 11:30:00+00:00,1.07,0.06,2.08,0.52,1.44
KA,2020-05-01 02:30:00+00:00,1.06,0.02,2.0100000000000002,0.59,1.49
KA,2020-05-01 11:30:00+00:00,1.04,0.01,1.97,0.52,1.41
KA,2020-05-02 02:30:00+00:00,0.9500000000000001,0.0,1.8800000000000001,0.38,1.25
KA,2020-05-02 11:30:00+00:00,0.77,0.0,1.75,0.24,1.06
KA,2020-05-03 02:30:00+00:00,0.86,0.01,1.82,0.36,1.2
KA,2020-05-03 11:30:00+00:00,0.9400000000000001,0.0,1.87,0.43,1.29
KA,2020-05-04 02:30:00+00:00,1.01,0.03,1.94,0.44,1.32
KA,2020-05-04 11:30:00+00:00,1.07,0.06,2.0,0.54,1.42
KA,2020-05-05 02:30:00+00:00,1.1300000000000001,0.08,2.04,0.59,1.47
KA,2020-05-05 11:30:00+00:00,1.17,0.1,2.07,0.68,1.55
KA,2020-05-06 02:30:00+00:00,1.27,0.19,2.19,0.74,1.61
KA,2020-05-07 02:30:00+00:00,1.46,0.38,2.41,0.97,1.82
KA,2020-05-08 02:30:00+00:00,1.75,0.68,2.66,1.29,2.1
KA,2020-05-09 02:30:00+00:00,1.83,0.86,2.72,1.36,2.13
KA,2020-05-10 02:30:00+00:00,1.9100000000000001,0.99,2.74,1.49,2.21
KA,2020-05-11 02:30:00+00:00,1.79,0.92,2.58,1.42,2.1
KA,2020-05-12 02:30:00+00:00,1.6600000000000001,0.81,2.41,1.26,1.92
KA,2020-05-13 02:30:00+00:00,1.54,0.73,2.2800000000000002,1.1500000000000001,1.79
KA,2020-05-14 02:30:00+00:00,1.47,0.68,2.2,1.08,1.71
KA,2020-05-15 02:30:00+00:00,1.44,0.64,2.14,1.05,1.67
KA,2020-05-16 02:30:00+00:00,1.53,0.75,2.22,1.1400000000000001,1.75
KA,2020-05-17 02:30:00+00:00,1.72,0.99,2.41,1.35,1.94
KA,2020-05-18 02:30:00+00:00,1.85,1.1500000000000001,2.5100000000000002,1.53,2.09
KA,2020-05-19 02:30:00+00:00,1.99,1.29,2.59,1.71,2.24
KA,2020-05-20 02:30:00+00:00,1.98,1.32,2.5500000000000003,1.6600000000000001,2.17
KA,2020-05-21 02:30:00+00:00,2.0300000000000002,1.3900000000000001,2.56,1.74,2.22
KA,2020-05-22 02:30:00+00:00,1.95,1.36,2.47,1.6600000000000001,2.12
KA,2020-05-23 02:30:00+00:00,1.76,1.19,2.2600000000000002,1.5,1.94
KA,2020-05-24 02:30:00+00:00,1.52,0.9500000000000001,2.0,1.27,1.7
KA,2020-05-25 02:30:00+00:00,1.34,0.79,1.83,1.07,1.5
KA,2020-05-26 02:30:00+00:00,1.1,0.53,1.58,0.85,1.28
KA,2020-05-27 02:30:00+00:00,1.1,0.53,1.59,0.8200000000000001,1.26
KA,2020-05-28 02:30:00+00:00,1.1300000000000001,0.5700000000000001,1.6300000000000001,0.85,1.29
KA,2020-05-29 02:30:00+00:00,1.43,0.86,1.9100000000000001,1.17,1.6
KA,2020-05-30 02:30:00+00:00,1.6,1.07,2.08,1.34,1.76
KA,2020-05-31 02:30:00+00:00,1.78,1.27,2.24,1.54,1.94
KA,2020-06-01 02:30:00+00:00,1.79,1.29,2.22,1.57,1.95
KA,2020-06-02 02:30:00+00:00,1.74,1.26,2.15,1.5,1.87
KA,2020-06-03 02:30:00+00:00,1.74,1.28,2.14,1.5,1.86
KA,2020-06-04 02:30:00+00:00,1.73,1.29,2.12,1.54,1.8800000000000001
KA,2020-06-05 02:30:00+00:00,1.56,1.12,1.93,1.3900000000000001,1.72
KA,2020-06-06 02:30:00+00:00,1.46,1.02,1.82,1.25,1.58
KA,2020-06-07 02:30:00+00:00,1.24,0.8200000000000001,1.61,1.02,1.35
KA,2020-06-08 02:30:00+00:00,1.11,0.6900000000000001,1.48,0.89,1.22
KL,2020-05-13 02:30:00+00:00,0.0,0.0,10.81,0.0,6.01
KL,2020-05-14 02:30:00+00:00,2.2800000000000002,0.0,4.74,1.05,3.29
KL,2020-05-15 02:30:00+00:00,2.17,0.16,3.95,1.2,2.91
KL,2020-05-16 02:30:00+00:00,2.07,0.3,3.5700000000000003,1.25,2.67
KL,2020-05-17 02:30:00+00:00,1.87,0.29,3.15,1.23,2.45
KL,2020-05-18 02:30:00+00:00,1.75,0.32,2.91,1.1,2.2
KL,2020-05-19 02:30:00+00:00,1.67,0.37,2.7600000000000002,1.06,2.07
KL,2020-05-20 02:30:00+00:00,1.67,0.48,2.73,1.11,2.05
KL,2020-05-21 02:30:00+00:00,1.9000000000000001,0.79,2.9,1.3800000000000001,2.25
KL,2020-05-22 02:30:00+00:00,2.0100000000000002,0.96,2.91,1.54,2.34
KL,2020-05-23 02:30:00+00:00,2.09,1.16,2.95,1.6400000000000001,2.38
KL,2020-05-24 02:30:00+00:00,2.1,1.23,2.89,1.73,2.41
KL,2020-05-25 02:30:00+00:00,1.97,1.1400000000000001,2.7,1.61,2.25
KL,2020-05-26 02:30:00+00:00,1.8900000000000001,1.12,2.6,1.53,2.14
KL,2020-05-27 02:30:00+00:00,1.74,1.01,2.43,1.3800000000000001,1.97
KL,2020-05-28 02:30:00+00:00,1.6300000000000001,0.92,2.3000000000000003,1.29,1.86
KL,2020-05-29 02:30:00+00:00,1.54,0.81,2.17,1.2,1.76
KL,2020-05-30 02:30:00+00:00,1.45,0.77,2.1,1.12,1.67
KL,2020-05-31 02:30:00+00:00,1.35,0.66,1.98,1.07,1.61
KL,2020-06-01 02:30:00+00:00,1.35,0.66,1.97,1.03,1.57
KL,2020-06-02 02:30:00+00:00,1.36,0.67,1.97,1.01,1.55
KL,2020-06-03 02:30:00+00:00,1.43,0.75,2.0300000000000002,1.1,1.6300000000000001
KL,2020-06-04 02:30:00+00:00,1.51,0.85,2.1,1.18,1.7
KL,2020-06-05 02:30:00+00:00,1.54,0.89,2.11,1.25,1.75
KL,2020-06-06 02:30:00+00:00,1.51,0.87,2.06,1.21,1.7
KL,2020-06-07 02:30:00+00:00,1.45,0.84,2.0,1.16,1.6400000000000001
KL,2020-06-08 02:30:00+00:00,1.3800000000000001,0.76,1.9100000000000001,1.11,1.58
LA,2020-05-02 02:30:00+00:00,0.0,0.0,10.81,0.0,6.01
LA,2020-05-02 11:30:00+00:00,5.8500000000000005,0.14,10.18,2.92,7.9
LA,2020-05-03 02:30:00+00:00,5.8500000000000005,1.05,9.540000000000001,3.91,7.59
LA,2020-05-03 11:30:00+00:00,3.49,0.17,6.17,1.95,4.67
LA,2020-05-04 02:30:00+00:00,2.68,0.09,4.98,1.36,3.62
LA,2020-05-04 11:30:00+00:00,1.86,0.0,3.98,0.8200000000000001,2.71
LA,2020-05-05 02:30:00+00:00,0.47000000000000003,0.0,3.2,0.17,1.62
LA,2020-05-05 11:30:00+00:00,0.4,0.0,2.93,0.08,1.35
LA,2020-05-06 02:30:00+00:00,0.42,0.0,2.94,0.04,1.32
LA,2020-05-07 02:30:00+00:00,0.43,0.0,2.96,0.08,1.36
LA,2020-05-08 02:30:00+00:00,0.44,0.0,2.98,0.05,1.34
LA,2020-05-09 02:30:00+00:00,0.45,0.0,3.0,0.09,1.3800000000000001
LA,2020-05-10 02:30:00+00:00,0.45,0.0,3.02,0.06,1.36
LA,2020-05-11 02:30:00+00:00,0.46,0.0,3.04,0.12,1.42
LA,2020-05-12 02:30:00+00:00,0.46,0.0,3.06,0.08,1.3900000000000001
LA,2020-05-13 02:30:00+00:00,0.46,0.0,3.08,0.06,1.3800000000000001
LA,2020-05-14 02:30:00+00:00,0.47000000000000003,0.0,3.09,0.11,1.43
LA,2020-05-15 02:30:00+00:00,0.47000000000000003,0.0,3.11,0.08,1.41
LA,2020-05-16 02:30:00+00:00,0.47000000000000003,0.0,3.13,0.06,1.4000000000000001
LA,2020-05-17 02:30:00+00:00,0.47000000000000003,0.0,3.15,0.1,1.44
LA,2020-05-18 02:30:00+00:00,0.48,0.0,3.17,0.07,1.42
LA,2020-05-19 02:30:00+00:00,0.48,0.0,3.18,0.06,1.42
LA,2020-05-20 02:30:00+00:00,0.48,0.0,3.2,0.1,1.46
LA,2020-05-21 02:30:00+00:00,0.48,0.0,3.2,0.1,1.46
LA,2020-05-22 02:30:00+00:00,0.49,0.0,3.15,0.11,1.45
LA,2020-05-23 02:30:00+00:00,0.49,0.0,3.09,0.07,1.4000000000000001
LA,2020-05-24 02:30:00+00:00,0.72,0.0,3.31,0.13,1.61
LA,2020-05-25 02:30:00+00:00,0.75,0.0,3.18,0.14,1.57
LA,2020-05-26 02:30:00+00:00,1.1500000000000001,0.0,3.31,0.29,1.82
LA,2020-05-27 02:30:00+00:00,1.45,0.01,3.37,0.51,2.08
LA,2020-05-28 02:30:00+00:00,1.3800000000000001,0.0,3.16,0.54,2.0100000000000002
LA,2020-05-29 02:30:00+00:00,1.56,0.01,3.18,0.77,2.23
LA,2020-05-30 02:30:00+00:00,1.26,0.0,2.84,0.51,1.83
LA,2020-05-31 02:30:00+00:00,1.02,0.0,2.6,0.29,1.5
LA,2020-06-01 02:30:00+00:00,1.0,0.0,2.5500000000000003,0.26,1.45
LA,2020-06-02 02:30:00+00:00,0.98,0.0,2.5100000000000002,0.26,1.43
LA,2020-06-03 02:30:00+00:00,1.17,0.0,2.6,0.5,1.71
LA,2020-06-04 02:30:00+00:00,1.1400000000000001,0.0,2.54,0.37,1.56
LA,2020-06-05 02:30:00+00:00,1.11,0.0,2.48,0.41000000000000003,1.57
LA,2020-06-06 02:30:00+00:00,1.09,0.0,2.44,0.38,1.52
LA,2020-06-07 02:30:00+00:00,1.06,0.0,2.4,0.38,1.5
LA,2020-06-08 02:30:00+00:00,1.04,0.0,2.36,0.31,1.42
MH,2020-03-26 04:45:00+00:00,0.0,0.0,10.81,0.0,6.01
MH,2020-03-26 14:30:00+00:00,1.67,0.0,4.34,0.34,2.41
MH,2020-03-27 03:45:00+00:00,1.93,0.06,3.74,0.91,2.62
MH,2020-03-28 04:00:00+00:00,1.3900000000000001,0.0,2.88,0.6,1.95
MH,2020-03-28 12:15:00+00:00,1.27,0.0,2.59,0.51,1.72
MH,2020-03-29 04:30:00+00:00,0.89,0.0,2.21,0.27,1.3
MH,2020-03-29 14:00:00+00:00,0.54,0.0,1.95,0.2,1.09
MH,2020-03-30 05:00:00+00:00,1.1500000000000001,0.01,2.2600000000000002,0.49,1.53
MH,2020-03-30 16:00:00+00:00,1.68,0.37,2.82,1.1,2.14
MH,2020-03-31 15:00:00+00:00,1.98,0.75,3.0700000000000003,1.4000000000000001,2.36
MH,2020-04-01 03:30:00+00:00,1.94,0.8,2.93,1.4000000000000001,2.2800000000000002
MH,2020-04-01 14:00:00+00:00,1.6400000000000001,0.6,2.59,1.17,1.99
MH,2020-04-02 03:30:00+00:00,1.28,0.25,2.13,0.84,1.6300000000000001
MH,2020-04-02 12:30:00+00:00,1.19,0.17,2.0,0.73,1.51
MH,2020-04-03 03:30:00+00:00,1.25,0.23,2.07,0.86,1.6300000000000001
MH,2020-04-03 12:30:00+00:00,1.53,0.55,2.39,1.07,1.83
MH,2020-04-04 03:30:00+00:00,1.6,0.68,2.45,1.16,1.8900000000000001
MH,2020-04-04 12:30:00+00:00,1.98,1.12,2.79,1.56,2.25
MH,2020-04-05 03:30:00+00:00,2.08,1.27,2.83,1.73,2.37
MH,2020-04-05 12:30:00+00:00,1.99,1.2,2.67,1.67,2.27
MH,2020-04-06 03:30:00+00:00,1.9100000000000001,1.19,2.58,1.61,2.18
MH,2020-04-06 12:30:00+00:00,1.92,1.23,2.56,1.59,2.14
MH,2020-04-07 03:30:00+00:00,1.75,1.08,2.36,1.43,1.96
MH,2020-04-07 12:30:00+00:00,1.6500000000000001,0.98,2.23,1.37,1.8800000000000001
MH,2020-04-08 02:30:00+00:00,1.31,0.67,1.9000000000000001,0.99,1.5
MH,2020-04-08 11:30:00+00:00,1.4000000000000001,0.75,1.98,1.08,1.59
MH,2020-04-09 02:30:00+00:00,1.31,0.66,1.8800000000000001,1.02,1.52
MH,2020-04-09 11:30:00+00:00,1.3900000000000001,0.74,1.95,1.08,1.58
MH,2020-04-10 02:30:00+00:00,1.31,0.6900000000000001,1.8800000000000001,1.02,1.51
MH,2020-04-10 11:30:00+00:00,1.47,0.87,2.04,1.21,1.69
MH,2020-04-11 02:30:00+00:00,1.26,0.63,1.79,0.9500000000000001,1.43
MH,2020-04-11 11:30:00+00:00,1.31,0.6900000000000001,1.84,1.04,1.51
MH,2020-04-12 02:30:00+00:00,1.06,0.46,1.6,0.78,1.25
MH,2020-04-12 11:30:00+00:00,1.4000000000000001,0.79,1.93,1.11,1.58
MH,2020-04-13 02:30:00+00:00,1.31,0.73,1.84,1.02,1.48
MH,2020-04-13 11:30:00+00:00,1.6600000000000001,1.07,2.16,1.3800000000000001,1.83
MH,2020-04-14 02:30:00+00:00,1.51,0.9400000000000001,1.99,1.26,1.69
MH,2020-04-14 11:30:00+00:00,1.56,1.02,2.04,1.31,1.73
MH,2020-04-15 02:30:00+00:00,1.19,0.65,1.6600000000000001,0.92,1.34
MH,2020-04-15 11:30:00+00:00,1.19,0.65,1.6600000000000001,0.92,1.34
MH,2020-04-16 02:30:00+00:00,0.84,0.32,1.33,0.58,1.0
MH,2020-04-16 11:30:00+00:00,0.85,0.29,1.33,0.59,1.02
MH,2020-04-17 02:30:00+00:00,0.53,0.01,0.96,0.27,0.6900000000000001
MH,2020-04-17 11:30:00+00:00,0.78,0.2,1.28,0.48,0.9400000000000001
MH,2020-04-18 02:30:00+00:00,0.65,0.08,1.1300000000000001,0.4,0.85
MH,2020-04-18 11:30:00+00:00,1.36,0.76,1.87,1.06,1.52
MH,2020-04-19 02:30:00+00:00,1.47,0.9,1.96,1.18,1.62
MH,2020-04-19 11:30:00+00:00,1.99,1.46,2.46,1.76,2.17
MH,2020-04-20 02:30:00+00:00,1.78,1.29,2.23,1.54,1.93
MH,2020-04-20 11:30:00+00:00,1.84,1.3800000000000001,2.2800000000000002,1.6300000000000001,2.0
MH,2020-04-21 02:30:00+00:00,1.42,0.9500000000000001,1.83,1.22,1.58
MH,2020-04-21 11:30:00+00:00,1.45,0.99,1.86,1.23,1.59
MH,2020-04-22 02:30:00+00:00,1.02,0.56,1.43,0.8,1.16
MH,2020-04-22 11:30:00+00:00,1.4000000000000001,0.9400000000000001,1.81,1.18,1.54
MH,2020-04-23 02:30:00+00:00,1.18,0.71,1.57,0.9400000000000001,1.3
MH,2020-04-23 11:30:00+00:00,1.3900000000000001,0.93,1.78,1.18,1.53
MH,2020-04-24 02:30:00+00:00,1.04,0.6,1.44,0.81,1.16
MH,2020-04-24 11:30:00+00:00,1.33,0.88,1.72,1.1,1.45
MH,2020-04-25 02:30:00+00:00,1.05,0.6,1.43,0.85,1.19
MH,2020-04-25 11:30:00+00:00,1.23,0.78,1.61,1.03,1.37
MH,2020-04-26 02:30:00+00:00,0.87,0.42,1.25,0.67,1.01
MH,2020-04-26 11:30:00+00:00,1.08,0.63,1.47,0.85,1.2
MH,2020-04-27 02:30:00+00:00,0.76,0.31,1.1500000000000001,0.53,0.88
MH,2020-04-27 11:30:00+00:00,1.04,0.59,1.44,0.8300000000000001,1.18
MH,2020-04-28 02:30:00+00:00,0.79,0.34,1.19,0.58,0.93
MH,2020-04-28 11:30:00+00:00,1.3,0.84,1.69,1.08,1.43
MH,2020-04-29 02:30:00+00:00,1.11,0.67,1.5,0.92,1.26
MH,2020-04-29 11:30:00+00:00,1.3,0.86,1.68,1.08,1.42
MH,2020-04-30 02:30:00+00:00,0.93,0.48,1.3,0.7000000000000001,1.04
MH,2020-04-30 11:30:00+00:00,1.36,0.91,1.73,1.1300000000000001,1.47
MH,2020-05-01 02:30:00+00:00,1.12,0.6900000000000001,1.49,0.91,1.24
MH,2020-05-01 11:30:00+00:00,1.6,1.17,1.96,1.3800000000000001,1.71
MH,2020-05-02 02:30:00+00:00,1.31,0.91,1.67,1.09,1.41
MH,2020-05-02 11:30:00+00:00,1.42,1.02,1.77,1.23,1.54
MH,2020-05-03 02:30:00+00:00,0.9500000000000001,0.54,1.29,0.75,1.06
MH,2020-05-03 11:30:00+00:00,1.48,1.07,1.82,1.28,1.59
MH,2020-05-04 02:30:00+00:00,1.21,0.8200000000000001,1.55,1.03,1.33
MH,2020-05-04 11:30:00+00:00,1.77,1.3900000000000001,2.1,1.61,1.9000000000000001
MH,2020-05-05 02:30:00+00:00,1.92,1.56,2.23,1.73,2.0100000000000002
MH,2020-05-05 11:30:00+00:00,2.17,1.82,2.45,2.0,2.2600000000000002
MH,2020-05-06 02:30:00+00:00,2.02,1.7,2.29,1.8900000000000001,2.13
MH,2020-05-07 02:30:00+00:00,1.98,1.69,2.25,1.85,2.08
MH,2020-05-08 02:30:00+00:00,1.8,1.5,2.04,1.67,1.8900000000000001
MH,2020-05-09 02:30:00+00:00,1.8,1.52,2.04,1.6500000000000001,1.87
MH,2020-05-10 02:30:00+00:00,1.46,1.17,1.68,1.32,1.53
MH,2020-05-11 02:30:00+00:00,1.28,1.02,1.52,1.1400000000000001,1.35
MH,2020-05-12 02:30:00+00:00,1.18,0.91,1.41,1.04,1.25
MH,2020-05-13 02:30:00+00:00,1.16,0.88,1.3800000000000001,1.01,1.22
MH,2020-05-14 02:30:00+00:00,1.19,0.9400000000000001,1.43,1.04,1.25
MH,2020-05-15 02:30:00+00:00,1.34,1.09,1.57,1.21,1.41
MH,2020-05-16 02:30:00+00:00,1.53,1.27,1.74,1.3800000000000001,1.58
MH,2020-05-17 02:30:00+00:00,1.58,1.34,1.79,1.45,1.6400000000000001
MH,2020-05-18 02:30:00+00:00,1.49,1.25,1.69,1.3800000000000001,1.56
MH,2020-05-19 02:30:00+00:00,1.41,1.18,1.61,1.29,1.47
MH,2020-05-20 02:30:00+00:00,1.43,1.21,1.6300000000000001,1.3,1.48
MH,2020-05-21 02:30:00+00:00,1.41,1.19,1.6,1.3,1.47
MH,2020-05-22 02:30:00+00:00,1.42,1.21,1.61,1.3,1.47
MH,2020-05-23 02:30:00+00:00,1.3800000000000001,1.1500000000000001,1.55,1.25,1.42
MH,2020-05-24 02:30:00+00:00,1.2,0.98,1.37,1.1,1.26
MH,2020-05-25 02:30:00+00:00,0.99,0.78,1.17,0.89,1.05
MH,2020-05-26 02:30:00+00:00,0.85,0.62,1.02,0.72,0.89
MH,2020-05-27 02:30:00+00:00,0.8,0.58,0.98,0.68,0.85
MH,2020-05-28 02:30:00+00:00,0.97,0.76,1.16,0.86,1.03
MH,2020-05-29 02:30:00+00:00,1.07,0.85,1.25,0.9500000000000001,1.12
MH,2020-05-30 02:30:00+00:00,1.1500000000000001,0.93,1.33,1.03,1.2
MH,2020-05-31 02:30:00+00:00,1.09,0.89,1.28,1.0,1.16
MH,2020-06-01 02:30:00+00:00,0.97,0.75,1.1500000000000001,0.89,1.05
MH,2020-06-02 02:30:00+00:00,0.9400000000000001,0.72,1.12,0.8200000000000001,0.99
MH,2020-06-03 02:30:00+00:00,0.9500000000000001,0.73,1.1300000000000001,0.8300000000000001,1.0
MH,2020-06-04 02:30:00+00:00,1.04,0.81,1.21,0.91,1.08
MH,2020-06-05 02:30:00+00:00,1.17,0.96,1.35,1.08,1.24
MH,2020-06-06 02:30:00+00:00,1.17,0.9500000000000001,1.34,1.07,1.23
MH,2020-06-07 02:30:00+00:00,1.16,0.9400000000000001,1.33,1.05,1.21
MH,2020-06-08 02:30:00+00:00,1.12,0.92,1.3,1.01,1.17
ML,2020-05-26 02:30:00+00:00,0.0,0.0,10.81,0.0,6.01
ML,2020-05-27 02:30:00+00:00,5.8500000000000005,0.14,10.18,2.92,7.9
ML,2020-05-28 02:30:00+00:00,3.0100000000000002,0.0,7.1000000000000005,1.19,4.62
ML,2020-05-29 02:30:00+00:00,2.27,0.0,5.76,0.45,3.22
ML,2020-05-30 02:30:00+00:00,1.93,0.0,5.0200000000000005,0.38,2.77
ML,2020-05-31 02:30:00+00:00,1.72,0.0,4.53,0.28,2.43
ML,2020-06-01 02:30:00+00:00,0.48,0.0,3.8200000000000003,0.12,1.84
ML,2020-06-02 02:30:00+00:00,0.49,0.0,3.72,0.13,1.8
ML,2020-06-03 02:30:00+00:00,0.51,0.0,3.62,0.11,1.74
ML,2020-06-04 02:30:00+00:00,0.53,0.0,3.54,0.13,1.72
ML,2020-06-05 02:30:00+00:00,0.54,0.0,3.46,0.11,1.67
ML,2020-06-06 02:30:00+00:00,0.56,0.0,3.4,0.11,1.6400000000000001
ML,2020-06-07 02:30:00+00:00,0.5700000000000001,0.0,3.33,0.12,1.62
ML,2020-06-08 02:30:00+00:00,0.58,0.0,3.2800000000000002,0.17,1.6400000000000001
MN,2020-06-02 02:30:00+00:00,0.0,0.0,10.81,0.0,6.01
MN,2020-06-03 02:30:00+00:00,2.2800000000000002,0.0,4.74,1.05,3.29
MN,2020-06-04 02:30:00+00:00,2.17,0.16,3.95,1.2,2.91
MN,2020-06-05 02:30:00+00:00,1.73,0.11,3.18,0.9500000000000001,2.34
MN,2020-06-06 02:30:00+00:00,1.6600000000000001,0.17,2.95,0.9,2.14
MN,2020-06-07 02:30:00+00:00,1.6,0.24,2.81,1.0,2.12
MN,2020-06-08 02:30:00+00:00,1.47,0.2,2.57,0.84,1.8800000000000001
MP,2020-04-01 03:30:00+00:00,0.0,0.0,10.81,0.0,6.01
MP,2020-04-01 14:00:00+00:00,1.67,0.0,4.34,0.34,2.41
MP,2020-04-02 03:30:00+00:00,1.32,0.0,3.25,0.31,1.85
MP,2020-04-02 12:30:00+00:00,0.46,0.0,2.5,0.13,1.26
MP,2020-04-03 03:30:00+00:00,0.39,0.0,2.1,0.1,1.01
MP,2020-04-03 12:30:00+00:00,0.3,0.0,1.67,0.01,0.68
MP,2020-04-04 03:30:00+00:00,0.38,0.0,1.86,0.04,0.8300000000000001
MP,2020-04-04 12:30:00+00:00,0.76,0.0,2.24,0.31,1.33
MP,2020-04-05 03:30:00+00:00,1.25,0.08,2.5100000000000002,0.62,1.73
MP,2020-04-05 12:30:00+00:00,1.31,0.08,2.45,0.65,1.72
MP,2020-04-06 03:30:00+00:00,1.53,0.23,2.63,0.9,1.94
MP,2020-04-06 12:30:00+00:00,1.43,0.23,2.48,0.9,1.87
MP,2020-04-07 03:30:00+00:00,1.35,0.17,2.32,0.8,1.73
MP,2020-04-07 12:30:00+00:00,1.16,0.1,2.09,0.6,1.49
MP,2020-04-08 02:30:00+00:00,1.1400000000000001,0.08,2.0300000000000002,0.6,1.47
MP,2020-04-08 11:30:00+00:00,0.98,0.0,1.83,0.44,1.28
MP,2020-04-09 02:30:00+00:00,0.8200000000000001,0.0,1.72,0.33,1.1300000000000001
MP,2020-04-09 11:30:00+00:00,1.42,0.29,2.35,0.92,1.79
MP,2020-04-10 02:30:00+00:00,1.8900000000000001,0.8200000000000001,2.83,1.37,2.2
MP,2020-04-10 11:30:00+00:00,2.42,1.49,3.31,1.99,2.74
MP,2020-04-11 02:30:00+00:00,2.45,1.61,3.25,2.0300000000000002,2.71
MP,2020-04-11 11:30:00+00:00,2.07,1.26,2.7800000000000002,1.67,2.3000000000000003
MP,2020-04-12 02:30:00+00:00,1.73,0.9400000000000001,2.4,1.37,1.97
MP,2020-04-12 11:30:00+00:00,1.31,0.5700000000000001,2.0,0.96,1.55
